"","State","Month.Code","Deaths","Year","Month","Administered_Dose1_18_to_65","Series_Complete_18_to_65","Population","date","fips","cases","deaths"
"1542","Mississippi","2018/06",817,2018,"06",0,0,1835715,"0",0,0,0
"1543","Mississippi","2018/07",832,2018,"07",0,0,1835715,"0",0,0,0
"1544","Mississippi","2018/08",847,2018,"08",0,0,1835715,"0",0,0,0
"1545","Mississippi","2018/09",796,2018,"09",0,0,1835715,"0",0,0,0
"1546","Mississippi","2018/10",853,2018,"10",0,0,1835715,"0",0,0,0
"1547","Mississippi","2018/11",856,2018,"11",0,0,1835715,"0",0,0,0
"1548","Mississippi","2018/12",853,2018,"12",0,0,1835715,"0",0,0,0
"1549","Mississippi","2019/01",928,2019,"01",0,0,1826624,"0",0,0,0
"1550","Mississippi","2019/02",829,2019,"02",0,0,1826624,"0",0,0,0
"1551","Mississippi","2019/03",897,2019,"03",0,0,1826624,"0",0,0,0
"1552","Mississippi","2019/04",833,2019,"04",0,0,1826624,"0",0,0,0
"1553","Mississippi","2019/05",897,2019,"05",0,0,1826624,"0",0,0,0
"1554","Mississippi","2019/06",819,2019,"06",0,0,1826624,"0",0,0,0
"1555","Mississippi","2019/07",908,2019,"07",0,0,1826624,"0",0,0,0
"1556","Mississippi","2019/08",860,2019,"08",0,0,1826624,"0",0,0,0
"1557","Mississippi","2019/09",824,2019,"09",0,0,1826624,"0",0,0,0
"1558","Mississippi","2019/10",811,2019,"10",0,0,1826624,"0",0,0,0
"1559","Mississippi","2019/11",820,2019,"11",0,0,1826624,"0",0,0,0
"1560","Mississippi","2019/12",919,2019,"12",0,0,1826624,"0",0,0,0
"1561","Mississippi","2020/01",885,2020,"01",0,0,1808431,"0",0,0,0
"1562","Mississippi","2020/02",880,2020,"02",0,0,1808431,"0",0,0,0
"1563","Mississippi","2020/03",992,2020,"03",0,0,1808431,"2020-03-31",28,937,20
"1564","Mississippi","2020/04",975,2020,"04",0,0,1808431,"2020-04-30",28,6815,261
"1565","Mississippi","2020/05",1106,2020,"05",0,0,1808431,"2020-05-31",28,15501,734
"1566","Mississippi","2020/06",1026,2020,"06",0,0,1808431,"2020-06-30",28,27248,1073
"1567","Mississippi","2020/07",1226,2020,"07",0,0,1808431,"2020-07-31",28,58747,1663
"1568","Mississippi","2020/08",1258,2020,"08",0,0,1808431,"2020-08-31",28,82950,2473
"1569","Mississippi","2020/09",1006,2020,"09",0,0,1808431,"2020-09-30",28,98190,2969
"1570","Mississippi","2020/10",1028,2020,"10",0,0,1808431,"2020-10-31",28,120160,3334
"1571","Mississippi","2020/11",1114,2020,"11",0,0,1808431,"2020-11-30",28,153270,3807
"1572","Mississippi","2020/12",1254,2020,"12",0,0,1808431,"2020-12-31",28,215811,4787
"1573","Mississippi","2021/01",1293,2021,"01",0,0,1798547,"2021-01-31",28,275001,6045
"1574","Mississippi","2021/02",1123,2021,"02",413847,0,1798547,"2021-02-28",28,294795,6681
"1575","Mississippi","2021/03",1038,2021,"03",414492,218067,1798547,"2021-03-31",28,305146,7032
"1576","Mississippi","2021/04",988,2021,"04",567584,406486,1798547,"2021-04-30",28,311900,7199
"1577","Mississippi","2021/05",1097,2021,"05",633062,486055,1798547,"2021-05-31",28,317713,7316
"1578","Mississippi","2021/06",946,2021,"06",680502,543486,1798547,"2021-06-30",28,321764,7412
"1579","Mississippi","2021/07",1132,2021,"07",755680,647903,1798547,"2021-07-31",28,343505,7543
"1580","Mississippi","2021/08",1645,2021,"08",901928,714406,1798547,"2021-08-31",28,436722,8409
"1581","Mississippi","2021/09",1482,2021,"09",990740,843002,1798547,"2021-09-30",28,488394,9600
"1582","Mississippi","2021/10",1086,2021,"10",1033447,892733,1798547,"2021-10-31",28,504318,10075
"1583","Mississippi","2021/11",969,2021,"11",1064356,920786,1798547,"2021-11-30",28,514171,10285
"1584","Mississippi","2021/12",1110,2021,"12",1093708,941387,1798547,"2021-12-31",28,543737,10450
"1585","Tennessee","2018/01",2051,2018,"01",0,0,4238238,"0",0,0,0
"1586","Tennessee","2018/02",1727,2018,"02",0,0,4238238,"0",0,0,0
"1587","Tennessee","2018/03",1774,2018,"03",0,0,4238238,"0",0,0,0
"1588","Tennessee","2018/04",1690,2018,"04",0,0,4238238,"0",0,0,0
"1589","Tennessee","2018/05",1764,2018,"05",0,0,4238238,"0",0,0,0
"1590","Tennessee","2018/06",1704,2018,"06",0,0,4238238,"0",0,0,0
"1591","Tennessee","2018/07",1869,2018,"07",0,0,4238238,"0",0,0,0
"1592","Tennessee","2018/08",1795,2018,"08",0,0,4238238,"0",0,0,0
"1593","Tennessee","2018/09",1778,2018,"09",0,0,4238238,"0",0,0,0
"1594","Tennessee","2018/10",1761,2018,"10",0,0,4238238,"0",0,0,0
"1595","Tennessee","2018/11",1806,2018,"11",0,0,4238238,"0",0,0,0
"1596","Tennessee","2018/12",1871,2018,"12",0,0,4238238,"0",0,0,0
"1597","Tennessee","2019/01",1863,2019,"01",0,0,4256628,"0",0,0,0
"1598","Tennessee","2019/02",1726,2019,"02",0,0,4256628,"0",0,0,0
"1599","Tennessee","2019/03",1786,2019,"03",0,0,4256628,"0",0,0,0
"1600","Tennessee","2019/04",1819,2019,"04",0,0,4256628,"0",0,0,0
"1601","Tennessee","2019/05",1863,2019,"05",0,0,4256628,"0",0,0,0
"1602","Tennessee","2019/06",1785,2019,"06",0,0,4256628,"0",0,0,0
"1603","Tennessee","2019/07",1829,2019,"07",0,0,4256628,"0",0,0,0
"1604","Tennessee","2019/08",1778,2019,"08",0,0,4256628,"0",0,0,0
"1605","Tennessee","2019/09",1705,2019,"09",0,0,4256628,"0",0,0,0
"1606","Tennessee","2019/10",1824,2019,"10",0,0,4256628,"0",0,0,0
"1607","Tennessee","2019/11",1792,2019,"11",0,0,4256628,"0",0,0,0
"1608","Tennessee","2019/12",2000,2019,"12",0,0,4256628,"0",0,0,0
"1609","Tennessee","2020/01",2015,2020,"01",0,0,4308102,"0",0,0,0
"1610","Tennessee","2020/02",1806,2020,"02",0,0,4308102,"0",0,0,0
"1611","Tennessee","2020/03",1978,2020,"03",0,0,4308102,"2020-03-31",47,2049,13
"1612","Tennessee","2020/04",1938,2020,"04",0,0,4308102,"2020-04-30",47,10506,200
"1613","Tennessee","2020/05",2140,2020,"05",0,0,4308102,"2020-05-31",47,22832,360
"1614","Tennessee","2020/06",2081,2020,"06",0,0,4308102,"2020-06-30",47,42815,597
"1615","Tennessee","2020/07",2275,2020,"07",0,0,4308102,"2020-07-31",47,103144,1047
"1616","Tennessee","2020/08",2260,2020,"08",0,0,4308102,"2020-08-31",47,152033,1727
"1617","Tennessee","2020/09",2102,2020,"09",0,0,4308102,"2020-09-30",47,193357,2429
"1618","Tennessee","2020/10",2221,2020,"10",0,0,4308102,"2020-10-31",47,256923,3322
"1619","Tennessee","2020/11",2201,2020,"11",0,0,4308102,"2020-11-30",47,366412,4546
"1620","Tennessee","2020/12",2600,2020,"12",0,0,4308102,"2020-12-31",47,572579,6846
"1621","Tennessee","2021/01",2721,2021,"01",0,0,4333464,"2021-01-31",47,713290,9557
"1622","Tennessee","2021/02",2124,2021,"02",878778,0,4333464,"2021-02-28",47,761232,11317
"1623","Tennessee","2021/03",2198,2021,"03",951892,414321,4333464,"2021-03-31",47,797531,11798
"1624","Tennessee","2021/04",2218,2021,"04",1481085,969271,4333464,"2021-04-30",47,832853,12100
"1625","Tennessee","2021/05",2327,2021,"05",1736294,1377310,4333464,"2021-05-31",47,848020,12341
"1626","Tennessee","2021/06",2165,2021,"06",1857741,1553390,4333464,"2021-06-30",47,854211,12466
"1627","Tennessee","2021/07",2178,2021,"07",2009520,1739966,4333464,"2021-07-31",47,879858,12638
"1628","Tennessee","2021/08",2888,2021,"08",2260631,1875184,4333464,"2021-08-31",47,1032434,13378
"1629","Tennessee","2021/09",3614,2021,"09",2429767,2062972,4333464,"2021-09-30",47,1200264,15026
"1630","Tennessee","2021/10",2886,2021,"10",2524446,2178831,4333464,"2021-10-31",47,1251111,16216
"1631","Tennessee","2021/11",2332,2021,"11",2611510,2277054,4333464,"2021-11-30",47,1286770,16903
"1632","Tennessee","2021/12",2478,2021,"12",2692968,2336858,4333464,"2021-12-31",47,1379917,20640
"1633","Arkansas","2018/01",866,2018,"01",0,0,1832457,"0",0,0,0
"1634","Arkansas","2018/02",724,2018,"02",0,0,1832457,"0",0,0,0
"1635","Arkansas","2018/03",807,2018,"03",0,0,1832457,"0",0,0,0
"1636","Arkansas","2018/04",714,2018,"04",0,0,1832457,"0",0,0,0
"1637","Arkansas","2018/05",796,2018,"05",0,0,1832457,"0",0,0,0
"1638","Arkansas","2018/06",741,2018,"06",0,0,1832457,"0",0,0,0
"1639","Arkansas","2018/07",767,2018,"07",0,0,1832457,"0",0,0,0
"1640","Arkansas","2018/08",791,2018,"08",0,0,1832457,"0",0,0,0
"1641","Arkansas","2018/09",714,2018,"09",0,0,1832457,"0",0,0,0
"1642","Arkansas","2018/10",697,2018,"10",0,0,1832457,"0",0,0,0
"1643","Arkansas","2018/11",776,2018,"11",0,0,1832457,"0",0,0,0
"1644","Arkansas","2018/12",796,2018,"12",0,0,1832457,"0",0,0,0
"1645","Arkansas","2019/01",816,2019,"01",0,0,1831155,"0",0,0,0
"1646","Arkansas","2019/02",786,2019,"02",0,0,1831155,"0",0,0,0
"1647","Arkansas","2019/03",855,2019,"03",0,0,1831155,"0",0,0,0
"1648","Arkansas","2019/04",749,2019,"04",0,0,1831155,"0",0,0,0
"1649","Arkansas","2019/05",769,2019,"05",0,0,1831155,"0",0,0,0
"1650","Arkansas","2019/06",709,2019,"06",0,0,1831155,"0",0,0,0
"1651","Arkansas","2019/07",788,2019,"07",0,0,1831155,"0",0,0,0
"1652","Arkansas","2019/08",715,2019,"08",0,0,1831155,"0",0,0,0
"1653","Arkansas","2019/09",763,2019,"09",0,0,1831155,"0",0,0,0
"1654","Arkansas","2019/10",732,2019,"10",0,0,1831155,"0",0,0,0
"1655","Arkansas","2019/11",743,2019,"11",0,0,1831155,"0",0,0,0
"1656","Arkansas","2019/12",791,2019,"12",0,0,1831155,"0",0,0,0
"1657","Arkansas","2020/01",827,2020,"01",0,0,1824919,"0",0,0,0
"1658","Arkansas","2020/02",772,2020,"02",0,0,1824919,"0",0,0,0
"1659","Arkansas","2020/03",796,2020,"03",0,0,1824919,"2020-03-31",5,564,8
"1660","Arkansas","2020/04",805,2020,"04",0,0,1824919,"2020-04-30",5,3281,61
"1661","Arkansas","2020/05",830,2020,"05",0,0,1824919,"2020-05-31",5,7253,133
"1662","Arkansas","2020/06",937,2020,"06",0,0,1824919,"2020-06-30",5,20777,270
"1663","Arkansas","2020/07",946,2020,"07",0,0,1824919,"2020-07-31",5,42511,453
"1664","Arkansas","2020/08",989,2020,"08",0,0,1824919,"2020-08-31",5,61224,797
"1665","Arkansas","2020/09",912,2020,"09",0,0,1824919,"2020-09-30",5,83697,1369
"1666","Arkansas","2020/10",939,2020,"10",0,0,1824919,"2020-10-31",5,112190,1925
"1667","Arkansas","2020/11",976,2020,"11",0,0,1824919,"2020-11-30",5,157359,2502
"1668","Arkansas","2020/12",1077,2020,"12",0,0,1824919,"2020-12-31",5,225138,3676
"1669","Arkansas","2021/01",1134,2021,"01",0,0,1830332,"2021-01-31",5,295268,4868
"1670","Arkansas","2021/02",952,2021,"02",419328,0,1830332,"2021-02-28",5,322415,5243
"1671","Arkansas","2021/03",975,2021,"03",446458,202687,1830332,"2021-03-31",5,330398,5626
"1672","Arkansas","2021/04",844,2021,"04",675014,455096,1830332,"2021-04-30",5,335725,5739
"1673","Arkansas","2021/05",954,2021,"05",763664,596953,1830332,"2021-05-31",5,341381,5833
"1674","Arkansas","2021/06",937,2021,"06",810958,655725,1830332,"2021-06-30",5,349385,5909
"1675","Arkansas","2021/07",1080,2021,"07",920061,704251,1830332,"2021-07-31",5,386452,6141
"1676","Arkansas","2021/08",1302,2021,"08",1059098,814053,1830332,"2021-08-31",5,452891,6934
"1677","Arkansas","2021/09",1235,2021,"09",1117907,904553,1830332,"2021-09-30",5,496077,7691
"1678","Arkansas","2021/10",1018,2021,"10",1165905,956560,1830332,"2021-10-31",5,513215,8376
"1679","Arkansas","2021/11",948,2021,"11",1200027,982883,1830332,"2021-11-30",5,528838,8667
"1680","Arkansas","2021/12",1031,2021,"12",1238745,1010510,1830332,"2021-12-31",5,566486,9148
"1681","Louisiana","2018/01",1406,2018,"01",0,0,2899786,"0",0,0,0
"1682","Louisiana","2018/02",1175,2018,"02",0,0,2899786,"0",0,0,0
"1683","Louisiana","2018/03",1204,2018,"03",0,0,2899786,"0",0,0,0
"1684","Louisiana","2018/04",1194,2018,"04",0,0,2899786,"0",0,0,0
"1685","Louisiana","2018/05",1288,2018,"05",0,0,2899786,"0",0,0,0
"1686","Louisiana","2018/06",1144,2018,"06",0,0,2899786,"0",0,0,0
"1687","Louisiana","2018/07",1141,2018,"07",0,0,2899786,"0",0,0,0
"1688","Louisiana","2018/08",1174,2018,"08",0,0,2899786,"0",0,0,0
"1689","Louisiana","2018/09",1133,2018,"09",0,0,2899786,"0",0,0,0
"1690","Louisiana","2018/10",1155,2018,"10",0,0,2899786,"0",0,0,0
"1691","Louisiana","2018/11",1162,2018,"11",0,0,2899786,"0",0,0,0
"1692","Louisiana","2018/12",1274,2018,"12",0,0,2899786,"0",0,0,0
"1693","Louisiana","2019/01",1259,2019,"01",0,0,2880860,"0",0,0,0
"1694","Louisiana","2019/02",1147,2019,"02",0,0,2880860,"0",0,0,0
"1695","Louisiana","2019/03",1191,2019,"03",0,0,2880860,"0",0,0,0
"1696","Louisiana","2019/04",1119,2019,"04",0,0,2880860,"0",0,0,0
"1697","Louisiana","2019/05",1151,2019,"05",0,0,2880860,"0",0,0,0
"1698","Louisiana","2019/06",1150,2019,"06",0,0,2880860,"0",0,0,0
"1699","Louisiana","2019/07",1226,2019,"07",0,0,2880860,"0",0,0,0
"1700","Louisiana","2019/08",1218,2019,"08",0,0,2880860,"0",0,0,0
"1701","Louisiana","2019/09",1147,2019,"09",0,0,2880860,"0",0,0,0
"1702","Louisiana","2019/10",1172,2019,"10",0,0,2880860,"0",0,0,0
"1703","Louisiana","2019/11",1249,2019,"11",0,0,2880860,"0",0,0,0
"1704","Louisiana","2019/12",1341,2019,"12",0,0,2880860,"0",0,0,0
"1705","Louisiana","2020/01",1296,2020,"01",0,0,2867094,"0",0,0,0
"1706","Louisiana","2020/02",1215,2020,"02",0,0,2867094,"0",0,0,0
"1707","Louisiana","2020/03",1453,2020,"03",0,0,2867094,"2020-03-31",22,5237,240
"1708","Louisiana","2020/04",1658,2020,"04",0,0,2867094,"2020-04-30",22,28044,1905
"1709","Louisiana","2020/05",1492,2020,"05",0,0,2867094,"2020-05-31",22,40021,2791
"1710","Louisiana","2020/06",1403,2020,"06",0,0,2867094,"2020-06-30",22,58203,3221
"1711","Louisiana","2020/07",1600,2020,"07",0,0,2867094,"2020-07-31",22,116394,3949
"1712","Louisiana","2020/08",1588,2020,"08",0,0,2867094,"2020-08-31",22,148894,4950
"1713","Louisiana","2020/09",1409,2020,"09",0,0,2867094,"2020-09-30",22,167458,5511
"1714","Louisiana","2020/10",1448,2020,"10",0,0,2867094,"2020-10-31",22,186649,5919
"1715","Louisiana","2020/11",1445,2020,"11",0,0,2867094,"2020-11-30",22,232414,6420
"1716","Louisiana","2020/12",1694,2020,"12",0,0,2867094,"2020-12-31",22,315275,7488
"1717","Louisiana","2021/01",1808,2021,"01",0,0,2835499,"2021-01-31",22,400626,8859
"1718","Louisiana","2021/02",1427,2021,"02",663960,0,2835499,"2021-02-28",22,430100,9608
"1719","Louisiana","2021/03",1541,2021,"03",699164,338474,2835499,"2021-03-31",22,444933,10141
"1720","Louisiana","2021/04",1455,2021,"04",936022,725821,2835499,"2021-04-30",22,458581,10382
"1721","Louisiana","2021/05",1476,2021,"05",1063098,904796,2835499,"2021-05-31",22,470685,10576
"1722","Louisiana","2021/06",1414,2021,"06",1145329,1023872,2835499,"2021-06-30",22,481467,10738
"1723","Louisiana","2021/07",1657,2021,"07",1293120,1100383,2835499,"2021-07-31",22,541679,10999
"1724","Louisiana","2021/08",2304,2021,"08",1544857,1254633,2835499,"2021-08-31",22,679796,12359
"1725","Louisiana","2021/09",2126,2021,"09",1627898,1397576,2835499,"2021-09-30",22,740533,13949
"1726","Louisiana","2021/10",1575,2021,"10",1709246,1483384,2835499,"2021-10-31",22,758471,14547
"1727","Louisiana","2021/11",1398,2021,"11",1758358,1527526,2835499,"2021-11-30",22,770894,14801
"1728","Louisiana","2021/12",1479,2021,"12",1813245,1568826,2835499,"2021-12-31",22,828695,14986
"1729","Oklahoma","2018/01",1150,2018,"01",0,0,2411755,"0",0,0,0
"1730","Oklahoma","2018/02",1011,2018,"02",0,0,2411755,"0",0,0,0
"1731","Oklahoma","2018/03",1018,2018,"03",0,0,2411755,"0",0,0,0
"1732","Oklahoma","2018/04",974,2018,"04",0,0,2411755,"0",0,0,0
"1733","Oklahoma","2018/05",1031,2018,"05",0,0,2411755,"0",0,0,0
"1734","Oklahoma","2018/06",951,2018,"06",0,0,2411755,"0",0,0,0
"1735","Oklahoma","2018/07",935,2018,"07",0,0,2411755,"0",0,0,0
"1736","Oklahoma","2018/08",1024,2018,"08",0,0,2411755,"0",0,0,0
"1737","Oklahoma","2018/09",882,2018,"09",0,0,2411755,"0",0,0,0
"1738","Oklahoma","2018/10",944,2018,"10",0,0,2411755,"0",0,0,0
"1739","Oklahoma","2018/11",995,2018,"11",0,0,2411755,"0",0,0,0
"1740","Oklahoma","2018/12",963,2018,"12",0,0,2411755,"0",0,0,0
"1741","Oklahoma","2019/01",1030,2019,"01",0,0,2415192,"0",0,0,0
"1742","Oklahoma","2019/02",961,2019,"02",0,0,2415192,"0",0,0,0
"1743","Oklahoma","2019/03",1082,2019,"03",0,0,2415192,"0",0,0,0
"1744","Oklahoma","2019/04",934,2019,"04",0,0,2415192,"0",0,0,0
"1745","Oklahoma","2019/05",1017,2019,"05",0,0,2415192,"0",0,0,0
"1746","Oklahoma","2019/06",920,2019,"06",0,0,2415192,"0",0,0,0
"1747","Oklahoma","2019/07",963,2019,"07",0,0,2415192,"0",0,0,0
"1748","Oklahoma","2019/08",948,2019,"08",0,0,2415192,"0",0,0,0
"1749","Oklahoma","2019/09",953,2019,"09",0,0,2415192,"0",0,0,0
"1750","Oklahoma","2019/10",934,2019,"10",0,0,2415192,"0",0,0,0
"1751","Oklahoma","2019/11",1017,2019,"11",0,0,2415192,"0",0,0,0
"1752","Oklahoma","2019/12",1041,2019,"12",0,0,2415192,"0",0,0,0
"1753","Oklahoma","2020/01",1065,2020,"01",0,0,2414208,"0",0,0,0
"1754","Oklahoma","2020/02",1021,2020,"02",0,0,2414208,"0",0,0,0
"1755","Oklahoma","2020/03",1069,2020,"03",0,0,2414208,"2020-03-31",40,566,23
"1756","Oklahoma","2020/04",999,2020,"04",0,0,2414208,"2020-04-30",40,3618,222
"1757","Oklahoma","2020/05",983,2020,"05",0,0,2414208,"2020-05-31",40,6506,334
"1758","Oklahoma","2020/06",1011,2020,"06",0,0,2414208,"2020-06-30",40,13757,387
"1759","Oklahoma","2020/07",1094,2020,"07",0,0,2414208,"2020-07-31",40,36456,541
"1760","Oklahoma","2020/08",1152,2020,"08",0,0,2414208,"2020-08-31",40,58733,800
"1761","Oklahoma","2020/09",1059,2020,"09",0,0,2414208,"2020-09-30",40,87199,1031
"1762","Oklahoma","2020/10",1159,2020,"10",0,0,2414208,"2020-10-31",40,122762,1337
"1763","Oklahoma","2020/11",1250,2020,"11",0,0,2414208,"2020-11-30",40,197745,1743
"1764","Oklahoma","2020/12",1532,2020,"12",0,0,2414208,"2020-12-31",40,290936,2489
"1765","Oklahoma","2021/01",1572,2021,"01",0,0,2425933,"2021-01-31",40,389472,3547
"1766","Oklahoma","2021/02",1242,2021,"02",687885,0,2425933,"2021-02-28",40,424508,4428
"1767","Oklahoma","2021/03",1125,2021,"03",747132,350243,2425933,"2021-03-31",40,438364,4953
"1768","Oklahoma","2021/04",1083,2021,"04",998358,737232,2425933,"2021-04-30",40,448305,6788
"1769","Oklahoma","2021/05",1125,2021,"05",1088591,874821,2425933,"2021-05-31",40,453172,7291
"1770","Oklahoma","2021/06",1065,2021,"06",1175823,1000087,2425933,"2021-06-30",40,457851,7388
"1771","Oklahoma","2021/07",1214,2021,"07",1263634,1051000,2425933,"2021-07-31",40,480635,7485
"1772","Oklahoma","2021/08",1637,2021,"08",1419263,1150999,2425933,"2021-08-31",40,551958,7812
"1773","Oklahoma","2021/09",1735,2021,"09",1514674,1262744,2425933,"2021-09-30",40,613765,8949
"1774","Oklahoma","2021/10",1374,2021,"10",1591673,1336416,2425933,"2021-10-31",40,643978,10710
"1775","Oklahoma","2021/11",1250,2021,"11",1662666,1379710,2425933,"2021-11-30",40,666927,10879
"1776","Oklahoma","2021/12",1452,2021,"12",1749793,1419682,2425933,"2021-12-31",40,708938,11552
"1777","Texas","2018/01",5981,2018,"01",0,0,17919522,"0",0,0,0
"1778","Texas","2018/02",4974,2018,"02",0,0,17919522,"0",0,0,0
"1779","Texas","2018/03",5172,2018,"03",0,0,17919522,"0",0,0,0
"1780","Texas","2018/04",4699,2018,"04",0,0,17919522,"0",0,0,0
"1781","Texas","2018/05",4847,2018,"05",0,0,17919522,"0",0,0,0
"1782","Texas","2018/06",4929,2018,"06",0,0,17919522,"0",0,0,0
"1783","Texas","2018/07",4962,2018,"07",0,0,17919522,"0",0,0,0
"1784","Texas","2018/08",4930,2018,"08",0,0,17919522,"0",0,0,0
"1785","Texas","2018/09",4677,2018,"09",0,0,17919522,"0",0,0,0
"1786","Texas","2018/10",4914,2018,"10",0,0,17919522,"0",0,0,0
"1787","Texas","2018/11",4944,2018,"11",0,0,17919522,"0",0,0,0
"1788","Texas","2018/12",5161,2018,"12",0,0,17919522,"0",0,0,0
"1789","Texas","2019/01",5248,2019,"01",0,0,18129660,"0",0,0,0
"1790","Texas","2019/02",4601,2019,"02",0,0,18129660,"0",0,0,0
"1791","Texas","2019/03",5302,2019,"03",0,0,18129660,"0",0,0,0
"1792","Texas","2019/04",4853,2019,"04",0,0,18129660,"0",0,0,0
"1793","Texas","2019/05",4972,2019,"05",0,0,18129660,"0",0,0,0
"1794","Texas","2019/06",4805,2019,"06",0,0,18129660,"0",0,0,0
"1795","Texas","2019/07",4963,2019,"07",0,0,18129660,"0",0,0,0
"1796","Texas","2019/08",5051,2019,"08",0,0,18129660,"0",0,0,0
"1797","Texas","2019/09",4705,2019,"09",0,0,18129660,"0",0,0,0
"1798","Texas","2019/10",5017,2019,"10",0,0,18129660,"0",0,0,0
"1799","Texas","2019/11",5131,2019,"11",0,0,18129660,"0",0,0,0
"1800","Texas","2019/12",5347,2019,"12",0,0,18129660,"0",0,0,0
"1801","Texas","2020/01",5519,2020,"01",0,0,18271297,"0",0,0,0
"1802","Texas","2020/02",5022,2020,"02",0,0,18271297,"2020-02-29",48,11,0
"1803","Texas","2020/03",5287,2020,"03",0,0,18271297,"2020-03-31",48,3588,57
"1804","Texas","2020/04",5540,2020,"04",0,0,18271297,"2020-04-30",48,29072,828
"1805","Texas","2020/05",5722,2020,"05",0,0,18271297,"2020-05-31",48,64974,1683
"1806","Texas","2020/06",5960,2020,"06",0,0,18271297,"2020-06-30",48,166703,2482
"1807","Texas","2020/07",8070,2020,"07",0,0,18271297,"2020-07-31",48,443090,7273
"1808","Texas","2020/08",7310,2020,"08",0,0,18271297,"2020-08-31",48,640317,12857
"1809","Texas","2020/09",5896,2020,"09",0,0,18271297,"2020-09-30",48,784027,16102
"1810","Texas","2020/10",6257,2020,"10",0,0,18271297,"2020-10-31",48,953451,18549
"1811","Texas","2020/11",6755,2020,"11",0,0,18271297,"2020-11-30",48,1261943,21968
"1812","Texas","2020/12",7603,2020,"12",0,0,18271297,"2020-12-31",48,1770527,28155
"1813","Texas","2021/01",8551,2021,"01",0,0,18467911,"2021-01-31",48,2372960,37242
"1814","Texas","2021/02",7226,2021,"02",3521373,0,18467911,"2021-02-28",48,2650283,43949
