"","State","Month.Code","Deaths","Year","Month","Administered_Dose1_18_to_65","Series_Complete_18_to_65","Population","date","fips","cases","deaths"
"2156","Utah","2021/08",79,2021,"08",1302435,1108133,2030449,"2021-08-31",49,464502,2634
"2157","Utah","2021/09",94,2021,"09",1368188,1176637,2030449,"2021-09-30",49,508593,2932
"2158","Utah","2021/10",95,2021,"10",1421624,1245211,2030449,"2021-10-31",49,549998,3208
"2159","Utah","2021/11",84,2021,"11",1458878,1285238,2030449,"2021-11-30",49,595933,3528
"2160","Utah","2021/12",90,2021,"12",1506244,1331194,2030449,"2021-12-31",49,637144,3787
"2161","Wyoming","2018/01",25,2018,"01",0,0,355870,"0",0,0,0
"2162","Wyoming","2018/02",20,2018,"02",0,0,355870,"0",0,0,0
"2163","Wyoming","2018/03",22,2018,"03",0,0,355870,"0",0,0,0
"2164","Wyoming","2018/04",27,2018,"04",0,0,355870,"0",0,0,0
"2165","Wyoming","2018/05",21,2018,"05",0,0,355870,"0",0,0,0
"2166","Wyoming","2018/06",23,2018,"06",0,0,355870,"0",0,0,0
"2167","Wyoming","2018/07",18,2018,"07",0,0,355870,"0",0,0,0
"2168","Wyoming","2018/08",25,2018,"08",0,0,355870,"0",0,0,0
"2169","Wyoming","2018/09",18,2018,"09",0,0,355870,"0",0,0,0
"2170","Wyoming","2018/10",13,2018,"10",0,0,355870,"0",0,0,0
"2171","Wyoming","2018/11",17,2018,"11",0,0,355870,"0",0,0,0
"2172","Wyoming","2018/12",30,2018,"12",0,0,355870,"0",0,0,0
"2173","Wyoming","2019/01",17,2019,"01",0,0,354294,"0",0,0,0
"2174","Wyoming","2019/02",16,2019,"02",0,0,354294,"0",0,0,0
"2175","Wyoming","2019/03",33,2019,"03",0,0,354294,"0",0,0,0
"2176","Wyoming","2019/04",22,2019,"04",0,0,354294,"0",0,0,0
"2177","Wyoming","2019/05",19,2019,"05",0,0,354294,"0",0,0,0
"2178","Wyoming","2019/06",25,2019,"06",0,0,354294,"0",0,0,0
"2179","Wyoming","2019/07",24,2019,"07",0,0,354294,"0",0,0,0
"2180","Wyoming","2019/08",17,2019,"08",0,0,354294,"0",0,0,0
"2181","Wyoming","2019/09",21,2019,"09",0,0,354294,"0",0,0,0
"2182","Wyoming","2019/10",19,2019,"10",0,0,354294,"0",0,0,0
"2183","Wyoming","2019/11",19,2019,"11",0,0,354294,"0",0,0,0
"2184","Wyoming","2019/12",29,2019,"12",0,0,354294,"0",0,0,0
"2185","Wyoming","2020/01",31,2020,"01",0,0,351096,"0",0,0,0
"2186","Wyoming","2020/02",26,2020,"02",0,0,351096,"0",0,0,0
"2187","Wyoming","2020/03",22,2020,"03",0,0,351096,"2020-03-31",56,121,0
"2188","Wyoming","2020/04",23,2020,"04",0,0,351096,"2020-04-30",56,559,7
"2189","Wyoming","2020/05",28,2020,"05",0,0,351096,"2020-05-31",56,903,16
"2190","Wyoming","2020/06",28,2020,"06",0,0,351096,"2020-06-30",56,1487,20
"2191","Wyoming","2020/07",31,2020,"07",0,0,351096,"2020-07-31",56,2726,26
"2192","Wyoming","2020/08",30,2020,"08",0,0,351096,"2020-08-31",56,3842,37
"2193","Wyoming","2020/09",34,2020,"09",0,0,351096,"2020-09-30",56,5948,50
"2194","Wyoming","2020/10",43,2020,"10",0,0,351096,"2020-10-31",56,13298,87
"2195","Wyoming","2020/11",25,2020,"11",0,0,351096,"2020-11-30",56,33305,215
"2196","Wyoming","2020/12",33,2020,"12",0,0,351096,"2020-12-31",56,44409,438
"2197","Wyoming","2021/01",28,2021,"01",0,0,350385,"2021-01-31",56,51912,596
"2198","Wyoming","2021/02",28,2021,"02",99809,0,350385,"2021-02-28",56,54394,671
"2199","Wyoming","2021/03",28,2021,"03",88729,48313,350385,"2021-03-31",56,56310,700
"2200","Wyoming","2021/04",20,2021,"04",122273,94071,350385,"2021-04-30",56,58142,707
"2201","Wyoming","2021/05",30,2021,"05",134805,113441,350385,"2021-05-31",56,60144,719
"2202","Wyoming","2021/06",27,2021,"06",143347,122987,350385,"2021-06-30",56,62290,747
"2203","Wyoming","2021/07",25,2021,"07",153694,132531,350385,"2021-07-31",56,65127,776
"2204","Wyoming","2021/08",31,2021,"08",168441,140469,350385,"2021-08-31",56,75136,858
"2205","Wyoming","2021/09",30,2021,"09",182414,152983,350385,"2021-09-30",56,90602,996
"2206","Wyoming","2021/10",36,2021,"10",191813,162580,350385,"2021-10-31",56,102926,1174
"2207","Wyoming","2021/11",24,2021,"11",200601,169709,350385,"2021-11-30",56,111089,1428
"2208","Wyoming","2021/12",23,2021,"12",208530,175758,350385,"2021-12-31",56,115638,1526
"2209","Alaska","2018/01",25,2018,"01",0,0,474306,"0",0,0,0
"2210","Alaska","2018/02",28,2018,"02",0,0,474306,"0",0,0,0
"2211","Alaska","2018/03",30,2018,"03",0,0,474306,"0",0,0,0
"2212","Alaska","2018/04",24,2018,"04",0,0,474306,"0",0,0,0
"2213","Alaska","2018/05",29,2018,"05",0,0,474306,"0",0,0,0
"2214","Alaska","2018/06",19,2018,"06",0,0,474306,"0",0,0,0
"2215","Alaska","2018/07",27,2018,"07",0,0,474306,"0",0,0,0
"2216","Alaska","2018/08",32,2018,"08",0,0,474306,"0",0,0,0
"2217","Alaska","2018/09",32,2018,"09",0,0,474306,"0",0,0,0
"2218","Alaska","2018/10",29,2018,"10",0,0,474306,"0",0,0,0
"2219","Alaska","2018/11",39,2018,"11",0,0,474306,"0",0,0,0
"2220","Alaska","2018/12",42,2018,"12",0,0,474306,"0",0,0,0
"2221","Alaska","2019/01",36,2019,"01",0,0,469849,"0",0,0,0
"2222","Alaska","2019/02",29,2019,"02",0,0,469849,"0",0,0,0
"2223","Alaska","2019/03",27,2019,"03",0,0,469849,"0",0,0,0
"2224","Alaska","2019/04",28,2019,"04",0,0,469849,"0",0,0,0
"2225","Alaska","2019/05",34,2019,"05",0,0,469849,"0",0,0,0
"2226","Alaska","2019/06",35,2019,"06",0,0,469849,"0",0,0,0
"2227","Alaska","2019/07",26,2019,"07",0,0,469849,"0",0,0,0
"2228","Alaska","2019/08",21,2019,"08",0,0,469849,"0",0,0,0
"2229","Alaska","2019/09",32,2019,"09",0,0,469849,"0",0,0,0
"2230","Alaska","2019/10",34,2019,"10",0,0,469849,"0",0,0,0
"2231","Alaska","2019/11",26,2019,"11",0,0,469849,"0",0,0,0
"2232","Alaska","2019/12",35,2019,"12",0,0,469849,"0",0,0,0
"2233","Alaska","2020/01",34,2020,"01",0,0,465958,"0",0,0,0
"2234","Alaska","2020/02",33,2020,"02",0,0,465958,"0",0,0,0
"2235","Alaska","2020/03",36,2020,"03",0,0,465958,"2020-03-31",2,133,2
"2236","Alaska","2020/04",24,2020,"04",0,0,465958,"2020-04-30",2,353,7
"2237","Alaska","2020/05",30,2020,"05",0,0,465958,"2020-05-31",2,469,8
"2238","Alaska","2020/06",35,2020,"06",0,0,465958,"2020-06-30",2,1132,12
"2239","Alaska","2020/07",28,2020,"07",0,0,465958,"2020-07-31",2,3675,21
"2240","Alaska","2020/08",40,2020,"08",0,0,465958,"2020-08-31",2,6075,34
"2241","Alaska","2020/09",31,2020,"09",0,0,465958,"2020-09-30",2,8707,52
"2242","Alaska","2020/10",41,2020,"10",0,0,465958,"2020-10-31",2,16247,77
"2243","Alaska","2020/11",32,2020,"11",0,0,465958,"2020-11-30",2,32407,115
"2244","Alaska","2020/12",37,2020,"12",0,0,465958,"2020-12-31",2,46740,198
"2245","Alaska","2021/01",41,2021,"01",0,0,463891,"2021-01-31",2,53985,253
"2246","Alaska","2021/02",25,2021,"02",165852,0,463891,"2021-02-28",2,57846,279
"2247","Alaska","2021/03",41,2021,"03",178289,106309,463891,"2021-03-31",2,62559,299
"2248","Alaska","2021/04",25,2021,"04",226932,185468,463891,"2021-04-30",2,67598,330
"2249","Alaska","2021/05",33,2021,"05",248791,212393,463891,"2021-05-31",2,69627,352
"2250","Alaska","2021/06",33,2021,"06",263667,228815,463891,"2021-06-30",2,70669,360
"2251","Alaska","2021/07",40,2021,"07",276436,242699,463891,"2021-07-31",2,74853,372
"2252","Alaska","2021/08",35,2021,"08",290759,251306,463891,"2021-08-31",2,87842,427
"2253","Alaska","2021/09",40,2021,"09",308994,270246,463891,"2021-09-30",2,113835,559
"2254","Alaska","2021/10",44,2021,"10",320610,281989,463891,"2021-10-31",2,136975,707
"2255","Alaska","2021/11",40,2021,"11",331475,290786,463891,"2021-11-30",2,150004,856
"2256","Alaska","2021/12",41,2021,"12",339836,296411,463891,"2021-12-31",2,156130,954
"2257","California","2018/01",1551,2018,"01",0,0,25217329,"0",0,0,0
"2258","California","2018/02",1343,2018,"02",0,0,25217329,"0",0,0,0
"2259","California","2018/03",1430,2018,"03",0,0,25217329,"0",0,0,0
"2260","California","2018/04",1376,2018,"04",0,0,25217329,"0",0,0,0
"2261","California","2018/05",1336,2018,"05",0,0,25217329,"0",0,0,0
"2262","California","2018/06",1340,2018,"06",0,0,25217329,"0",0,0,0
"2263","California","2018/07",1365,2018,"07",0,0,25217329,"0",0,0,0
"2264","California","2018/08",1364,2018,"08",0,0,25217329,"0",0,0,0
"2265","California","2018/09",1198,2018,"09",0,0,25217329,"0",0,0,0
"2266","California","2018/10",1205,2018,"10",0,0,25217329,"0",0,0,0
"2267","California","2018/11",1298,2018,"11",0,0,25217329,"0",0,0,0
"2268","California","2018/12",1396,2018,"12",0,0,25217329,"0",0,0,0
"2269","California","2019/01",1459,2019,"01",0,0,25148525,"0",0,0,0
"2270","California","2019/02",1399,2019,"02",0,0,25148525,"0",0,0,0
"2271","California","2019/03",1478,2019,"03",0,0,25148525,"0",0,0,0
"2272","California","2019/04",1287,2019,"04",0,0,25148525,"0",0,0,0
"2273","California","2019/05",1332,2019,"05",0,0,25148525,"0",0,0,0
"2274","California","2019/06",1346,2019,"06",0,0,25148525,"0",0,0,0
"2275","California","2019/07",1256,2019,"07",0,0,25148525,"0",0,0,0
"2276","California","2019/08",1250,2019,"08",0,0,25148525,"0",0,0,0
"2277","California","2019/09",1232,2019,"09",0,0,25148525,"0",0,0,0
"2278","California","2019/10",1274,2019,"10",0,0,25148525,"0",0,0,0
"2279","California","2019/11",1343,2019,"11",0,0,25148525,"0",0,0,0
"2280","California","2019/12",1470,2019,"12",0,0,25148525,"0",0,0,0
"2281","California","2020/01",1654,2020,"01",0,0,25169132,"2020-01-31",6,3,0
"2282","California","2020/02",1442,2020,"02",0,0,25169132,"2020-02-29",6,28,0
"2283","California","2020/03",1495,2020,"03",0,0,25169132,"2020-03-31",6,8583,184
"2284","California","2020/04",1440,2020,"04",0,0,25169132,"2020-04-30",6,50470,2057
"2285","California","2020/05",1499,2020,"05",0,0,25169132,"2020-05-31",6,113114,4242
"2286","California","2020/06",1394,2020,"06",0,0,25169132,"2020-06-30",6,232153,6083
"2287","California","2020/07",1487,2020,"07",0,0,25169132,"2020-07-31",6,502273,9222
"2288","California","2020/08",1536,2020,"08",0,0,25169132,"2020-08-31",6,712543,13020
"2289","California","2020/09",1412,2020,"09",0,0,25169132,"2020-09-30",6,821126,15898
"2290","California","2020/10",1385,2020,"10",0,0,25169132,"2020-10-31",6,935262,17661
"2291","California","2020/11",1458,2020,"11",0,0,25169132,"2020-11-30",6,1237238,19209
"2292","California","2020/12",1799,2020,"12",0,0,25169132,"2020-12-31",6,2307860,25965
"2293","California","2021/01",1960,2021,"01",0,0,24930768,"2021-01-31",6,3324064,40928
"2294","California","2021/02",1416,2021,"02",6138201,0,24930768,"2021-02-28",6,3569578,52213
"2295","California","2021/03",1538,2021,"03",7509360,3273241,24930768,"2021-03-31",6,3669048,59260
"2296","California","2021/04",1428,2021,"04",13737205,7989524,24930768,"2021-04-30",6,3742224,61756
"2297","California","2021/05",1433,2021,"05",16122845,12493208,24930768,"2021-05-31",6,3789883,63249
"2298","California","2021/06",1441,2021,"06",17372998,14227987,24930768,"2021-06-30",6,3816704,63662
"2299","California","2021/07",1422,2021,"07",18332996,15074480,24930768,"2021-07-31",6,4037490,64417
"2300","California","2021/08",1502,2021,"08",19515100,15924447,24930768,"2021-08-31",6,4449186,65863
"2301","California","2021/09",1440,2021,"09",20359793,16847240,24930768,"2021-09-30",6,4739046,69278
"2302","California","2021/10",1464,2021,"10",21128537,17517416,24930768,"2021-10-31",6,4917683,72140
"2303","California","2021/11",1408,2021,"11",21872617,18017647,24930768,"2021-11-30",6,5085477,74670
"2304","California","2021/12",1635,2021,"12",22845927,18501132,24930768,"2021-12-31",6,5515613,76709
"2305","Hawaii","2018/01",64,2018,"01",0,0,875391,"0",0,0,0
"2306","Hawaii","2018/02",57,2018,"02",0,0,875391,"0",0,0,0
"2307","Hawaii","2018/03",82,2018,"03",0,0,875391,"0",0,0,0
"2308","Hawaii","2018/04",54,2018,"04",0,0,875391,"0",0,0,0
"2309","Hawaii","2018/05",52,2018,"05",0,0,875391,"0",0,0,0
"2310","Hawaii","2018/06",58,2018,"06",0,0,875391,"0",0,0,0
"2311","Hawaii","2018/07",70,2018,"07",0,0,875391,"0",0,0,0
"2312","Hawaii","2018/08",56,2018,"08",0,0,875391,"0",0,0,0
"2313","Hawaii","2018/09",54,2018,"09",0,0,875391,"0",0,0,0
"2314","Hawaii","2018/10",57,2018,"10",0,0,875391,"0",0,0,0
"2315","Hawaii","2018/11",59,2018,"11",0,0,875391,"0",0,0,0
"2316","Hawaii","2018/12",50,2018,"12",0,0,875391,"0",0,0,0
"2317","Hawaii","2019/01",79,2019,"01",0,0,864406,"0",0,0,0
"2318","Hawaii","2019/02",61,2019,"02",0,0,864406,"0",0,0,0
"2319","Hawaii","2019/03",51,2019,"03",0,0,864406,"0",0,0,0
"2320","Hawaii","2019/04",58,2019,"04",0,0,864406,"0",0,0,0
"2321","Hawaii","2019/05",64,2019,"05",0,0,864406,"0",0,0,0
"2322","Hawaii","2019/06",49,2019,"06",0,0,864406,"0",0,0,0
"2323","Hawaii","2019/07",72,2019,"07",0,0,864406,"0",0,0,0
"2324","Hawaii","2019/08",55,2019,"08",0,0,864406,"0",0,0,0
"2325","Hawaii","2019/09",59,2019,"09",0,0,864406,"0",0,0,0
"2326","Hawaii","2019/10",48,2019,"10",0,0,864406,"0",0,0,0
"2327","Hawaii","2019/11",40,2019,"11",0,0,864406,"0",0,0,0
"2328","Hawaii","2019/12",75,2019,"12",0,0,864406,"0",0,0,0
"2329","Hawaii","2020/01",78,2020,"01",0,0,884933,"0",0,0,0
"2330","Hawaii","2020/02",58,2020,"02",0,0,884933,"0",0,0,0
"2331","Hawaii","2020/03",53,2020,"03",0,0,884933,"2020-03-31",15,224,1
"2332","Hawaii","2020/04",57,2020,"04",0,0,884933,"2020-04-30",15,609,16
"2333","Hawaii","2020/05",62,2020,"05",0,0,884933,"2020-05-31",15,642,17
"2334","Hawaii","2020/06",74,2020,"06",0,0,884933,"2020-06-30",15,901,18
"2335","Hawaii","2020/07",71,2020,"07",0,0,884933,"2020-07-31",15,2088,25
"2336","Hawaii","2020/08",74,2020,"08",0,0,884933,"2020-08-31",15,8447,69
"2337","Hawaii","2020/09",53,2020,"09",0,0,884933,"2020-09-30",15,12555,135
"2338","Hawaii","2020/10",61,2020,"10",0,0,884933,"2020-10-31",15,15207,218
"2339","Hawaii","2020/11",63,2020,"11",0,0,884933,"2020-11-30",15,18006,242
"2340","Hawaii","2020/12",57,2020,"12",0,0,884933,"2020-12-31",15,21459,286
"2341","Hawaii","2021/01",53,2021,"01",0,0,872595,"2021-01-31",15,25786,407
"2342","Hawaii","2021/02",50,2021,"02",247871,0,872595,"2021-02-28",15,27473,436
"2343","Hawaii","2021/03",67,2021,"03",280782,165708,872595,"2021-03-31",15,29779,460
"2344","Hawaii","2021/04",45,2021,"04",503327,316903,872595,"2021-04-30",15,32767,480
"2345","Hawaii","2021/05",52,2021,"05",634045,445487,872595,"2021-05-31",15,35035,497
"2346","Hawaii","2021/06",75,2021,"06",661239,477635,872595,"2021-06-30",15,36391,514
"2347","Hawaii","2021/07",65,2021,"07",676221,494712,872595,"2021-07-31",15,40643,534
"2348","Hawaii","2021/08",84,2021,"08",703724,511837,872595,"2021-08-31",15,61353,586
"2349","Hawaii","2021/09",79,2021,"09",733789,540719,872595,"2021-09-30",15,76784,779
"2350","Hawaii","2021/10",54,2021,"10",753065,561442,872595,"2021-10-31",15,81586,913
"2351","Hawaii","2021/11",55,2021,"11",770349,571968,872595,"2021-11-30",15,84760,1015
"2352","Hawaii","2021/12",51,2021,"12",822623,589455,872595,"2021-12-31",15,109576,1087
"2353","Oregon","2018/01",138,2018,"01",0,0,2632223,"0",0,0,0
"2354","Oregon","2018/02",123,2018,"02",0,0,2632223,"0",0,0,0
"2355","Oregon","2018/03",131,2018,"03",0,0,2632223,"0",0,0,0
"2356","Oregon","2018/04",140,2018,"04",0,0,2632223,"0",0,0,0
"2357","Oregon","2018/05",114,2018,"05",0,0,2632223,"0",0,0,0
"2358","Oregon","2018/06",106,2018,"06",0,0,2632223,"0",0,0,0
"2359","Oregon","2018/07",116,2018,"07",0,0,2632223,"0",0,0,0
"2360","Oregon","2018/08",113,2018,"08",0,0,2632223,"0",0,0,0
"2361","Oregon","2018/09",122,2018,"09",0,0,2632223,"0",0,0,0
"2362","Oregon","2018/10",138,2018,"10",0,0,2632223,"0",0,0,0
"2363","Oregon","2018/11",120,2018,"11",0,0,2632223,"0",0,0,0
"2364","Oregon","2018/12",158,2018,"12",0,0,2632223,"0",0,0,0
"2365","Oregon","2019/01",119,2019,"01",0,0,2641500,"0",0,0,0
"2366","Oregon","2019/02",144,2019,"02",0,0,2641500,"0",0,0,0
"2367","Oregon","2019/03",141,2019,"03",0,0,2641500,"0",0,0,0
"2368","Oregon","2019/04",118,2019,"04",0,0,2641500,"0",0,0,0
"2369","Oregon","2019/05",124,2019,"05",0,0,2641500,"0",0,0,0
"2370","Oregon","2019/06",117,2019,"06",0,0,2641500,"0",0,0,0
"2371","Oregon","2019/07",135,2019,"07",0,0,2641500,"0",0,0,0
"2372","Oregon","2019/08",118,2019,"08",0,0,2641500,"0",0,0,0
"2373","Oregon","2019/09",112,2019,"09",0,0,2641500,"0",0,0,0
"2374","Oregon","2019/10",134,2019,"10",0,0,2641500,"0",0,0,0
"2375","Oregon","2019/11",113,2019,"11",0,0,2641500,"0",0,0,0
"2376","Oregon","2019/12",149,2019,"12",0,0,2641500,"0",0,0,0
"2377","Oregon","2020/01",132,2020,"01",0,0,2653954,"0",0,0,0
"2378","Oregon","2020/02",139,2020,"02",0,0,2653954,"2020-02-29",41,1,0
"2379","Oregon","2020/03",141,2020,"03",0,0,2653954,"2020-03-31",41,690,18
"2380","Oregon","2020/04",149,2020,"04",0,0,2653954,"2020-04-30",41,2510,103
"2381","Oregon","2020/05",126,2020,"05",0,0,2653954,"2020-05-31",41,4243,153
"2382","Oregon","2020/06",141,2020,"06",0,0,2653954,"2020-06-30",41,8695,210
"2383","Oregon","2020/07",140,2020,"07",0,0,2653954,"2020-07-31",41,18510,325
"2384","Oregon","2020/08",143,2020,"08",0,0,2653954,"2020-08-31",41,26723,467
"2385","Oregon","2020/09",134,2020,"09",0,0,2653954,"2020-09-30",41,33554,560
"2386","Oregon","2020/10",141,2020,"10",0,0,2653954,"2020-10-31",41,44923,690
"2387","Oregon","2020/11",138,2020,"11",0,0,2653954,"2020-11-30",41,75454,919
"2388","Oregon","2020/12",163,2020,"12",0,0,2653954,"2020-12-31",41,113929,1485
"2389","Oregon","2021/01",164,2021,"01",0,0,2649756,"2021-01-31",41,142417,1972
"2390","Oregon","2021/02",136,2021,"02",631270,0,2649756,"2021-02-28",41,155597,2218
"2391","Oregon","2021/03",153,2021,"03",634007,401483,2649756,"2021-03-31",41,165013,2396
"2392","Oregon","2021/04",141,2021,"04",1232551,732700,2649756,"2021-04-30",41,184838,2511
"2393","Oregon","2021/05",131,2021,"05",1562782,1281881,2649756,"2021-05-31",41,201561,2700
"2394","Oregon","2021/06",131,2021,"06",1668983,1492066,2649756,"2021-06-30",41,208680,2803
"2395","Oregon","2021/07",139,2021,"07",1735821,1591767,2649756,"2021-07-31",41,219755,2886
"2396","Oregon","2021/08",160,2021,"08",1837772,1655419,2649756,"2021-08-31",41,276287,3211
"2397","Oregon","2021/09",143,2021,"09",1924042,1740776,2649756,"2021-09-30",41,330054,3791
"2398","Oregon","2021/10",158,2021,"10",1979061,1810052,2649756,"2021-10-31",41,365053,4372
"2399","Oregon","2021/11",148,2021,"11",2024061,1843173,2649756,"2021-11-30",41,391099,5161
"2400","Oregon","2021/12",186,2021,"12",2086677,1876010,2649756,"2021-12-31",41,421263,5655
"2401","Washington","2018/01",292,2018,"01",0,0,4795170,"0",0,0,0
"2402","Washington","2018/02",231,2018,"02",0,0,4795170,"0",0,0,0
"2403","Washington","2018/03",283,2018,"03",0,0,4795170,"0",0,0,0
"2404","Washington","2018/04",251,2018,"04",0,0,4795170,"0",0,0,0
"2405","Washington","2018/05",251,2018,"05",0,0,4795170,"0",0,0,0
"2406","Washington","2018/06",228,2018,"06",0,0,4795170,"0",0,0,0
"2407","Washington","2018/07",240,2018,"07",0,0,4795170,"0",0,0,0
"2408","Washington","2018/08",222,2018,"08",0,0,4795170,"0",0,0,0
"2409","Washington","2018/09",243,2018,"09",0,0,4795170,"0",0,0,0
"2410","Washington","2018/10",222,2018,"10",0,0,4795170,"0",0,0,0
"2411","Washington","2018/11",231,2018,"11",0,0,4795170,"0",0,0,0
"2412","Washington","2018/12",252,2018,"12",0,0,4795170,"0",0,0,0
"2413","Washington","2019/01",250,2019,"01",0,0,4836064,"0",0,0,0
"2414","Washington","2019/02",260,2019,"02",0,0,4836064,"0",0,0,0
"2415","Washington","2019/03",249,2019,"03",0,0,4836064,"0",0,0,0
"2416","Washington","2019/04",226,2019,"04",0,0,4836064,"0",0,0,0
"2417","Washington","2019/05",241,2019,"05",0,0,4836064,"0",0,0,0
"2418","Washington","2019/06",229,2019,"06",0,0,4836064,"0",0,0,0
"2419","Washington","2019/07",232,2019,"07",0,0,4836064,"0",0,0,0
"2420","Washington","2019/08",216,2019,"08",0,0,4836064,"0",0,0,0
"2421","Washington","2019/09",217,2019,"09",0,0,4836064,"0",0,0,0
"2422","Washington","2019/10",258,2019,"10",0,0,4836064,"0",0,0,0
"2423","Washington","2019/11",242,2019,"11",0,0,4836064,"0",0,0,0
"2424","Washington","2019/12",274,2019,"12",0,0,4836064,"0",0,0,0
"2425","Washington","2020/01",270,2020,"01",0,0,4897359,"2020-01-31",53,1,0
"2426","Washington","2020/02",251,2020,"02",0,0,4897359,"2020-02-29",53,10,1
"2427","Washington","2020/03",280,2020,"03",0,0,4897359,"2020-03-31",53,5293,226
"2428","Washington","2020/04",255,2020,"04",0,0,4897359,"2020-04-30",53,14814,822
"2429","Washington","2020/05",258,2020,"05",0,0,4897359,"2020-05-31",53,22814,1126
"2430","Washington","2020/06",231,2020,"06",0,0,4897359,"2020-06-30",53,34541,1333
"2431","Washington","2020/07",273,2020,"07",0,0,4897359,"2020-07-31",53,58725,1653
"2432","Washington","2020/08",274,2020,"08",0,0,4897359,"2020-08-31",53,77718,2002
"2433","Washington","2020/09",270,2020,"09",0,0,4897359,"2020-09-30",53,91560,2222
"2434","Washington","2020/10",250,2020,"10",0,0,4897359,"2020-10-31",53,112580,2468
"2435","Washington","2020/11",267,2020,"11",0,0,4897359,"2020-11-30",53,172175,2895
"2436","Washington","2020/12",261,2020,"12",0,0,4897359,"2020-12-31",53,251064,3523
"2437","Washington","2021/01",284,2021,"01",0,0,4898049,"2021-01-31",53,315769,4369
"2438","Washington","2021/02",256,2021,"02",1134181,0,4898049,"2021-02-28",53,342644,5024
"2439","Washington","2021/03",255,2021,"03",1312599,645415,4898049,"2021-03-31",53,366907,5309
"2440","Washington","2021/04",283,2021,"04",2449134,1512519,4898049,"2021-04-30",53,404972,5547
"2441","Washington","2021/05",293,2021,"05",3049496,2501963,4898049,"2021-05-31",53,437500,5809
"2442","Washington","2021/06",302,2021,"06",3304901,2916607,4898049,"2021-06-30",53,453630,5984
"2443","Washington","2021/07",299,2021,"07",3459418,3094069,4898049,"2021-07-31",53,474520,6165
"2444","Washington","2021/08",286,2021,"08",3679854,3235586,4898049,"2021-08-31",53,564787,6638
"2445","Washington","2021/09",260,2021,"09",3640378,3265342,4898049,"2021-09-30",53,660467,7780
"2446","Washington","2021/10",279,2021,"10",3762336,3427211,4898049,"2021-10-31",53,727820,8686
"2447","Washington","2021/11",294,2021,"11",3863966,3516107,4898049,"2021-11-30",53,777001,9349
"2448","Washington","2021/12",305,2021,"12",3987747,3588977,4898049,"2021-12-31",53,852824,9904
