"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Aug., 2018"	"2018/08"	101
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Sep., 2018"	"2018/09"	72
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Oct., 2018"	"2018/10"	85
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Nov., 2018"	"2018/11"	82
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Dec., 2018"	"2018/12"	95
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Jan., 2019"	"2019/01"	84
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Feb., 2019"	"2019/02"	94
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Mar., 2019"	"2019/03"	105
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Apr., 2019"	"2019/04"	89
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"May, 2019"	"2019/05"	89
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Jun., 2019"	"2019/06"	87
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Jul., 2019"	"2019/07"	91
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Aug., 2019"	"2019/08"	93
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Sep., 2019"	"2019/09"	88
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Oct., 2019"	"2019/10"	84
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Nov., 2019"	"2019/11"	86
	"Census Region 3: South"	"CENS-R3"	"Bexar County, TX"	"48029"	"Dec., 2019"	"2019/12"	93
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Jan., 2018"	"2018/01"	13
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Feb., 2018"	"2018/02"	15
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Mar., 2018"	"2018/03"	10
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"May, 2018"	"2018/05"	11
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Jun., 2018"	"2018/06"	10
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Dec., 2018"	"2018/12"	12
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Feb., 2019"	"2019/02"	10
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Mar., 2019"	"2019/03"	10
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"May, 2019"	"2019/05"	10
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Jul., 2019"	"2019/07"	12
	"Census Region 3: South"	"CENS-R3"	"Bowie County, TX"	"48037"	"Aug., 2019"	"2019/08"	10
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Jan., 2018"	"2018/01"	11
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Feb., 2018"	"2018/02"	14
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Mar., 2018"	"2018/03"	15
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Apr., 2018"	"2018/04"	15
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"May, 2018"	"2018/05"	15
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Jun., 2018"	"2018/06"	25
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Jul., 2018"	"2018/07"	14
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Aug., 2018"	"2018/08"	16
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Sep., 2018"	"2018/09"	18
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Oct., 2018"	"2018/10"	10
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Nov., 2018"	"2018/11"	12
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Dec., 2018"	"2018/12"	19
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Jan., 2019"	"2019/01"	15
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Mar., 2019"	"2019/03"	18
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Apr., 2019"	"2019/04"	19
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"May, 2019"	"2019/05"	17
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Jun., 2019"	"2019/06"	18
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Jul., 2019"	"2019/07"	16
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Sep., 2019"	"2019/09"	15
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Oct., 2019"	"2019/10"	11
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Nov., 2019"	"2019/11"	12
	"Census Region 3: South"	"CENS-R3"	"Brazoria County, TX"	"48039"	"Dec., 2019"	"2019/12"	16
	"Census Region 3: South"	"CENS-R3"	"Brazos County, TX"	"48041"	"Jan., 2018"	"2018/01"	12
	"Census Region 3: South"	"CENS-R3"	"Brazos County, TX"	"48041"	"Feb., 2019"	"2019/02"	11
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Jan., 2018"	"2018/01"	20
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Feb., 2018"	"2018/02"	11
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Mar., 2018"	"2018/03"	23
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Apr., 2018"	"2018/04"	23
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"May, 2018"	"2018/05"	18
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Jun., 2018"	"2018/06"	17
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Jul., 2018"	"2018/07"	20
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Aug., 2018"	"2018/08"	17
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Sep., 2018"	"2018/09"	11
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Oct., 2018"	"2018/10"	11
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Nov., 2018"	"2018/11"	18
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Dec., 2018"	"2018/12"	12
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Jan., 2019"	"2019/01"	19
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Feb., 2019"	"2019/02"	11
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Mar., 2019"	"2019/03"	19
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Apr., 2019"	"2019/04"	13
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"May, 2019"	"2019/05"	15
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Jun., 2019"	"2019/06"	14
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Jul., 2019"	"2019/07"	16
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Aug., 2019"	"2019/08"	17
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Sep., 2019"	"2019/09"	16
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Oct., 2019"	"2019/10"	15
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Nov., 2019"	"2019/11"	22
	"Census Region 3: South"	"CENS-R3"	"Cameron County, TX"	"48061"	"Dec., 2019"	"2019/12"	11
	"Census Region 3: South"	"CENS-R3"	"Cherokee County, TX"	"48073"	"Nov., 2019"	"2019/11"	10
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Jan., 2018"	"2018/01"	45
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Feb., 2018"	"2018/02"	19
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Mar., 2018"	"2018/03"	36
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Apr., 2018"	"2018/04"	20
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"May, 2018"	"2018/05"	20
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Jun., 2018"	"2018/06"	22
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Jul., 2018"	"2018/07"	30
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Aug., 2018"	"2018/08"	15
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Sep., 2018"	"2018/09"	18
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Oct., 2018"	"2018/10"	20
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Nov., 2018"	"2018/11"	29
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Dec., 2018"	"2018/12"	25
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Jan., 2019"	"2019/01"	27
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Feb., 2019"	"2019/02"	20
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Mar., 2019"	"2019/03"	22
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Apr., 2019"	"2019/04"	22
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"May, 2019"	"2019/05"	18
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Jun., 2019"	"2019/06"	18
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Jul., 2019"	"2019/07"	21
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Aug., 2019"	"2019/08"	22
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Sep., 2019"	"2019/09"	19
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Oct., 2019"	"2019/10"	21
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Nov., 2019"	"2019/11"	28
	"Census Region 3: South"	"CENS-R3"	"Collin County, TX"	"48085"	"Dec., 2019"	"2019/12"	21
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Jan., 2018"	"2018/01"	146
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Feb., 2018"	"2018/02"	109
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Mar., 2018"	"2018/03"	120
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Apr., 2018"	"2018/04"	100
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"May, 2018"	"2018/05"	109
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Jun., 2018"	"2018/06"	111
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Jul., 2018"	"2018/07"	129
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Aug., 2018"	"2018/08"	124
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Sep., 2018"	"2018/09"	117
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Oct., 2018"	"2018/10"	121
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Nov., 2018"	"2018/11"	133
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Dec., 2018"	"2018/12"	150
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Jan., 2019"	"2019/01"	115
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Feb., 2019"	"2019/02"	113
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Mar., 2019"	"2019/03"	138
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Apr., 2019"	"2019/04"	112
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"May, 2019"	"2019/05"	135
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Jun., 2019"	"2019/06"	103
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Jul., 2019"	"2019/07"	117
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Aug., 2019"	"2019/08"	133
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Sep., 2019"	"2019/09"	110
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Oct., 2019"	"2019/10"	121
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Nov., 2019"	"2019/11"	129
	"Census Region 3: South"	"CENS-R3"	"Dallas County, TX"	"48113"	"Dec., 2019"	"2019/12"	147
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Jan., 2018"	"2018/01"	28
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Feb., 2018"	"2018/02"	16
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Mar., 2018"	"2018/03"	21
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Apr., 2018"	"2018/04"	19
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"May, 2018"	"2018/05"	19
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Jun., 2018"	"2018/06"	13
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Jul., 2018"	"2018/07"	24
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Aug., 2018"	"2018/08"	21
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Sep., 2018"	"2018/09"	14
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Oct., 2018"	"2018/10"	19
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Nov., 2018"	"2018/11"	18
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Dec., 2018"	"2018/12"	19
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Jan., 2019"	"2019/01"	32
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Feb., 2019"	"2019/02"	16
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Mar., 2019"	"2019/03"	21
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Apr., 2019"	"2019/04"	19
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"May, 2019"	"2019/05"	28
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Jun., 2019"	"2019/06"	21
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Jul., 2019"	"2019/07"	19
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Aug., 2019"	"2019/08"	21
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Sep., 2019"	"2019/09"	18
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Oct., 2019"	"2019/10"	24
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Nov., 2019"	"2019/11"	24
	"Census Region 3: South"	"CENS-R3"	"Denton County, TX"	"48121"	"Dec., 2019"	"2019/12"	17
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Jan., 2018"	"2018/01"	14
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Apr., 2018"	"2018/04"	10
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Jun., 2018"	"2018/06"	13
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Jul., 2018"	"2018/07"	11
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Oct., 2018"	"2018/10"	10
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Dec., 2018"	"2018/12"	14
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Jan., 2019"	"2019/01"	10
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Feb., 2019"	"2019/02"	11
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Sep., 2019"	"2019/09"	12
	"Census Region 3: South"	"CENS-R3"	"Ector County, TX"	"48135"	"Oct., 2019"	"2019/10"	13
	"Census Region 3: South"	"CENS-R3"	"Ellis County, TX"	"48139"	"Jan., 2018"	"2018/01"	13
	"Census Region 3: South"	"CENS-R3"	"Ellis County, TX"	"48139"	"Oct., 2018"	"2018/10"	17
	"Census Region 3: South"	"CENS-R3"	"Ellis County, TX"	"48139"	"Dec., 2018"	"2018/12"	13
	"Census Region 3: South"	"CENS-R3"	"Ellis County, TX"	"48139"	"May, 2019"	"2019/05"	10
	"Census Region 3: South"	"CENS-R3"	"Ellis County, TX"	"48139"	"Dec., 2019"	"2019/12"	12
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Jan., 2018"	"2018/01"	28
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Feb., 2018"	"2018/02"	26
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Mar., 2018"	"2018/03"	30
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Apr., 2018"	"2018/04"	24
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"May, 2018"	"2018/05"	24
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Jun., 2018"	"2018/06"	29
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Jul., 2018"	"2018/07"	27
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Aug., 2018"	"2018/08"	22
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Sep., 2018"	"2018/09"	24
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Oct., 2018"	"2018/10"	21
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Nov., 2018"	"2018/11"	31
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Dec., 2018"	"2018/12"	30
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Jan., 2019"	"2019/01"	28
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Feb., 2019"	"2019/02"	34
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Mar., 2019"	"2019/03"	35
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Apr., 2019"	"2019/04"	36
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"May, 2019"	"2019/05"	23
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Jun., 2019"	"2019/06"	20
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Jul., 2019"	"2019/07"	33
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Aug., 2019"	"2019/08"	31
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Sep., 2019"	"2019/09"	30
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Oct., 2019"	"2019/10"	23
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Nov., 2019"	"2019/11"	23
	"Census Region 3: South"	"CENS-R3"	"El Paso County, TX"	"48141"	"Dec., 2019"	"2019/12"	31
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Jan., 2018"	"2018/01"	32
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Feb., 2018"	"2018/02"	26
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Mar., 2018"	"2018/03"	22
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Apr., 2018"	"2018/04"	19
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"May, 2018"	"2018/05"	27
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Jun., 2018"	"2018/06"	22
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Jul., 2018"	"2018/07"	14
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Sep., 2018"	"2018/09"	25
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Oct., 2018"	"2018/10"	21
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Nov., 2018"	"2018/11"	24
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Dec., 2018"	"2018/12"	25
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Jan., 2019"	"2019/01"	25
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Feb., 2019"	"2019/02"	23
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Mar., 2019"	"2019/03"	18
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Apr., 2019"	"2019/04"	22
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"May, 2019"	"2019/05"	20
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Jun., 2019"	"2019/06"	20
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Jul., 2019"	"2019/07"	18
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Aug., 2019"	"2019/08"	33
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Sep., 2019"	"2019/09"	15
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Oct., 2019"	"2019/10"	21
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Nov., 2019"	"2019/11"	22
	"Census Region 3: South"	"CENS-R3"	"Fort Bend County, TX"	"48157"	"Dec., 2019"	"2019/12"	23
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Jan., 2018"	"2018/01"	27
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Feb., 2018"	"2018/02"	17
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Mar., 2018"	"2018/03"	18
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Apr., 2018"	"2018/04"	15
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Jun., 2018"	"2018/06"	16
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Jul., 2018"	"2018/07"	15
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Aug., 2018"	"2018/08"	17
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Oct., 2018"	"2018/10"	17
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Nov., 2018"	"2018/11"	19
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Dec., 2018"	"2018/12"	16
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Jan., 2019"	"2019/01"	18
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Feb., 2019"	"2019/02"	13
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Mar., 2019"	"2019/03"	22
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Apr., 2019"	"2019/04"	21
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"May, 2019"	"2019/05"	15
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Jun., 2019"	"2019/06"	26
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Jul., 2019"	"2019/07"	15
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Aug., 2019"	"2019/08"	23
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Sep., 2019"	"2019/09"	16
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Oct., 2019"	"2019/10"	15
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Nov., 2019"	"2019/11"	21
	"Census Region 3: South"	"CENS-R3"	"Galveston County, TX"	"48167"	"Dec., 2019"	"2019/12"	25
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Mar., 2018"	"2018/03"	11
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Apr., 2018"	"2018/04"	10
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Jun., 2018"	"2018/06"	14
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Aug., 2018"	"2018/08"	11
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Sep., 2018"	"2018/09"	11
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Feb., 2019"	"2019/02"	10
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Oct., 2019"	"2019/10"	10
	"Census Region 3: South"	"CENS-R3"	"Grayson County, TX"	"48181"	"Dec., 2019"	"2019/12"	16
	"Census Region 3: South"	"CENS-R3"	"Gregg County, TX"	"48183"	"Jan., 2018"	"2018/01"	11
	"Census Region 3: South"	"CENS-R3"	"Gregg County, TX"	"48183"	"Feb., 2018"	"2018/02"	13
	"Census Region 3: South"	"CENS-R3"	"Gregg County, TX"	"48183"	"Apr., 2018"	"2018/04"	16
	"Census Region 3: South"	"CENS-R3"	"Gregg County, TX"	"48183"	"Jun., 2018"	"2018/06"	14
	"Census Region 3: South"	"CENS-R3"	"Gregg County, TX"	"48183"	"Oct., 2018"	"2018/10"	13
	"Census Region 3: South"	"CENS-R3"	"Gregg County, TX"	"48183"	"Nov., 2018"	"2018/11"	11
