"Notes"	"Census Region"	"Census Region Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Dec., 2020"	"2020/12"	48
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Jan., 2021 "	"2021/01"	43
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Feb., 2021 "	"2021/02"	33
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Mar., 2021 "	"2021/03"	49
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Apr., 2021 "	"2021/04"	49
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"May, 2021 "	"2021/05"	56
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Jun., 2021 "	"2021/06"	41
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Jul., 2021 "	"2021/07"	35
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Aug., 2021 "	"2021/08"	42
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Sep., 2021 "	"2021/09"	33
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Oct., 2021 "	"2021/10"	45
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Nov., 2021 "	"2021/11"	49
	"Census Region 3: South"	"CENS-R3"	"Baltimore County, MD"	"24005"	"Dec., 2021 "	"2021/12"	38
	"Census Region 3: South"	"CENS-R3"	"Carroll County, MD"	"24013"	"Mar., 2020"	"2020/03"	11
	"Census Region 3: South"	"CENS-R3"	"Carroll County, MD"	"24013"	"Apr., 2020"	"2020/04"	11
	"Census Region 3: South"	"CENS-R3"	"Cecil County, MD"	"24015"	"Apr., 2020"	"2020/04"	12
	"Census Region 3: South"	"CENS-R3"	"Cecil County, MD"	"24015"	"May, 2020"	"2020/05"	10
	"Census Region 3: South"	"CENS-R3"	"Cecil County, MD"	"24015"	"Dec., 2020"	"2020/12"	10
	"Census Region 3: South"	"CENS-R3"	"Cecil County, MD"	"24015"	"Mar., 2021 "	"2021/03"	10
	"Census Region 3: South"	"CENS-R3"	"Cecil County, MD"	"24015"	"Jul., 2021 "	"2021/07"	11
	"Census Region 3: South"	"CENS-R3"	"Cecil County, MD"	"24015"	"Oct., 2021 "	"2021/10"	10
	"Census Region 3: South"	"CENS-R3"	"Cecil County, MD"	"24015"	"Dec., 2021 "	"2021/12"	10
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Jan., 2020"	"2020/01"	11
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"May, 2020"	"2020/05"	12
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Jun., 2020"	"2020/06"	11
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Jul., 2020"	"2020/07"	11
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Sep., 2020"	"2020/09"	10
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Nov., 2020"	"2020/11"	13
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Dec., 2020"	"2020/12"	11
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"May, 2021 "	"2021/05"	10
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Jun., 2021 "	"2021/06"	13
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Jul., 2021 "	"2021/07"	10
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Sep., 2021 "	"2021/09"	12
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Nov., 2021 "	"2021/11"	11
	"Census Region 3: South"	"CENS-R3"	"Charles County, MD"	"24017"	"Dec., 2021 "	"2021/12"	13
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Mar., 2020"	"2020/03"	14
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Apr., 2020"	"2020/04"	10
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Sep., 2020"	"2020/09"	11
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Nov., 2020"	"2020/11"	10
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Mar., 2021 "	"2021/03"	10
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Apr., 2021 "	"2021/04"	10
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"May, 2021 "	"2021/05"	12
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Jul., 2021 "	"2021/07"	12
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Aug., 2021 "	"2021/08"	14
	"Census Region 3: South"	"CENS-R3"	"Frederick County, MD"	"24021"	"Dec., 2021 "	"2021/12"	10
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Jan., 2020"	"2020/01"	15
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Mar., 2020"	"2020/03"	10
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Apr., 2020"	"2020/04"	15
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"May, 2020"	"2020/05"	10
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Jun., 2020"	"2020/06"	15
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Sep., 2020"	"2020/09"	10
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Oct., 2020"	"2020/10"	11
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Nov., 2020"	"2020/11"	14
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Dec., 2020"	"2020/12"	14
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Jan., 2021 "	"2021/01"	10
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Feb., 2021 "	"2021/02"	12
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Mar., 2021 "	"2021/03"	15
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Apr., 2021 "	"2021/04"	12
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"May, 2021 "	"2021/05"	14
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Jun., 2021 "	"2021/06"	10
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Jul., 2021 "	"2021/07"	13
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Sep., 2021 "	"2021/09"	12
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Oct., 2021 "	"2021/10"	14
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Nov., 2021 "	"2021/11"	13
	"Census Region 3: South"	"CENS-R3"	"Harford County, MD"	"24025"	"Dec., 2021 "	"2021/12"	16
	"Census Region 3: South"	"CENS-R3"	"Howard County, MD"	"24027"	"May, 2020"	"2020/05"	19
	"Census Region 3: South"	"CENS-R3"	"Howard County, MD"	"24027"	"Jul., 2020"	"2020/07"	10
	"Census Region 3: South"	"CENS-R3"	"Howard County, MD"	"24027"	"Oct., 2020"	"2020/10"	10
	"Census Region 3: South"	"CENS-R3"	"Howard County, MD"	"24027"	"Jan., 2021 "	"2021/01"	15
	"Census Region 3: South"	"CENS-R3"	"Howard County, MD"	"24027"	"Mar., 2021 "	"2021/03"	12
	"Census Region 3: South"	"CENS-R3"	"Howard County, MD"	"24027"	"Apr., 2021 "	"2021/04"	10
	"Census Region 3: South"	"CENS-R3"	"Howard County, MD"	"24027"	"Dec., 2021 "	"2021/12"	11
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Jan., 2020"	"2020/01"	25
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Feb., 2020"	"2020/02"	15
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Mar., 2020"	"2020/03"	27
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Apr., 2020"	"2020/04"	39
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"May, 2020"	"2020/05"	26
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Jun., 2020"	"2020/06"	21
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Jul., 2020"	"2020/07"	26
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Aug., 2020"	"2020/08"	25
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Sep., 2020"	"2020/09"	20
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Oct., 2020"	"2020/10"	28
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Nov., 2020"	"2020/11"	42
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Dec., 2020"	"2020/12"	27
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Jan., 2021 "	"2021/01"	25
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Feb., 2021 "	"2021/02"	38
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Mar., 2021 "	"2021/03"	27
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Apr., 2021 "	"2021/04"	29
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"May, 2021 "	"2021/05"	20
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Jun., 2021 "	"2021/06"	26
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Jul., 2021 "	"2021/07"	25
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Aug., 2021 "	"2021/08"	27
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Sep., 2021 "	"2021/09"	31
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Oct., 2021 "	"2021/10"	27
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Nov., 2021 "	"2021/11"	20
	"Census Region 3: South"	"CENS-R3"	"Montgomery County, MD"	"24031"	"Dec., 2021 "	"2021/12"	27
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Jan., 2020"	"2020/01"	53
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Feb., 2020"	"2020/02"	51
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Mar., 2020"	"2020/03"	48
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Apr., 2020"	"2020/04"	72
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"May, 2020"	"2020/05"	61
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Jun., 2020"	"2020/06"	61
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Jul., 2020"	"2020/07"	43
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Aug., 2020"	"2020/08"	60
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Sep., 2020"	"2020/09"	53
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Oct., 2020"	"2020/10"	43
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Nov., 2020"	"2020/11"	56
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Dec., 2020"	"2020/12"	63
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Jan., 2021 "	"2021/01"	54
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Feb., 2021 "	"2021/02"	50
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Mar., 2021 "	"2021/03"	48
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Apr., 2021 "	"2021/04"	47
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"May, 2021 "	"2021/05"	48
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Jun., 2021 "	"2021/06"	51
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Jul., 2021 "	"2021/07"	41
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Aug., 2021 "	"2021/08"	45
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Sep., 2021 "	"2021/09"	53
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Oct., 2021 "	"2021/10"	46
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Nov., 2021 "	"2021/11"	55
	"Census Region 3: South"	"CENS-R3"	"Prince George's County, MD"	"24033"	"Dec., 2021 "	"2021/12"	57
	"Census Region 3: South"	"CENS-R3"	"St. Mary's County, MD"	"24037"	"Nov., 2021 "	"2021/11"	11
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Jan., 2020"	"2020/01"	12
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Apr., 2020"	"2020/04"	11
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Oct., 2020"	"2020/10"	11
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Nov., 2020"	"2020/11"	14
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Dec., 2020"	"2020/12"	10
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Feb., 2021 "	"2021/02"	11
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Mar., 2021 "	"2021/03"	11
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Jun., 2021 "	"2021/06"	14
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Sep., 2021 "	"2021/09"	11
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Nov., 2021 "	"2021/11"	11
	"Census Region 3: South"	"CENS-R3"	"Washington County, MD"	"24043"	"Dec., 2021 "	"2021/12"	11
	"Census Region 3: South"	"CENS-R3"	"Wicomico County, MD"	"24045"	"May, 2020"	"2020/05"	10
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Jan., 2020"	"2020/01"	55
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Feb., 2020"	"2020/02"	41
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Mar., 2020"	"2020/03"	47
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Apr., 2020"	"2020/04"	76
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"May, 2020"	"2020/05"	54
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Jun., 2020"	"2020/06"	46
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Jul., 2020"	"2020/07"	48
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Aug., 2020"	"2020/08"	75
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Sep., 2020"	"2020/09"	69
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Oct., 2020"	"2020/10"	55
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Nov., 2020"	"2020/11"	61
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Dec., 2020"	"2020/12"	71
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Jan., 2021 "	"2021/01"	62
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Feb., 2021 "	"2021/02"	64
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Mar., 2021 "	"2021/03"	77
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Apr., 2021 "	"2021/04"	59
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"May, 2021 "	"2021/05"	64
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Jun., 2021 "	"2021/06"	48
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Jul., 2021 "	"2021/07"	48
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Aug., 2021 "	"2021/08"	51
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Sep., 2021 "	"2021/09"	64
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Oct., 2021 "	"2021/10"	47
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Nov., 2021 "	"2021/11"	54
	"Census Region 3: South"	"CENS-R3"	"Baltimore city, MD"	"24510"	"Dec., 2021 "	"2021/12"	74
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"May, 2020"	"2020/05"	12
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Jul., 2020"	"2020/07"	10
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Aug., 2020"	"2020/08"	10
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Nov., 2020"	"2020/11"	12
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Jan., 2021 "	"2021/01"	12
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Apr., 2021 "	"2021/04"	11
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Jul., 2021 "	"2021/07"	14
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Aug., 2021 "	"2021/08"	14
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Oct., 2021 "	"2021/10"	10
	"Census Region 3: South"	"CENS-R3"	"Alamance County, NC"	"37001"	"Nov., 2021 "	"2021/11"	11
	"Census Region 3: South"	"CENS-R3"	"Brunswick County, NC"	"37019"	"Jun., 2020"	"2020/06"	11
	"Census Region 3: South"	"CENS-R3"	"Brunswick County, NC"	"37019"	"Oct., 2020"	"2020/10"	11
	"Census Region 3: South"	"CENS-R3"	"Brunswick County, NC"	"37019"	"Dec., 2020"	"2020/12"	11
	"Census Region 3: South"	"CENS-R3"	"Brunswick County, NC"	"37019"	"Nov., 2021 "	"2021/11"	11
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Jan., 2020"	"2020/01"	20
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Mar., 2020"	"2020/03"	10
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Apr., 2020"	"2020/04"	17
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"May, 2020"	"2020/05"	12
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Jun., 2020"	"2020/06"	14
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Jul., 2020"	"2020/07"	16
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Aug., 2020"	"2020/08"	19
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Sep., 2020"	"2020/09"	12
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Oct., 2020"	"2020/10"	13
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Nov., 2020"	"2020/11"	10
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Dec., 2020"	"2020/12"	16
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Jan., 2021 "	"2021/01"	13
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Feb., 2021 "	"2021/02"	14
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Mar., 2021 "	"2021/03"	13
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Apr., 2021 "	"2021/04"	10
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"May, 2021 "	"2021/05"	10
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Jun., 2021 "	"2021/06"	16
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Jul., 2021 "	"2021/07"	12
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Sep., 2021 "	"2021/09"	13
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Oct., 2021 "	"2021/10"	13
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Nov., 2021 "	"2021/11"	13
	"Census Region 3: South"	"CENS-R3"	"Buncombe County, NC"	"37021"	"Dec., 2021 "	"2021/12"	17
	"Census Region 3: South"	"CENS-R3"	"Burke County, NC"	"37023"	"Aug., 2020"	"2020/08"	10
	"Census Region 3: South"	"CENS-R3"	"Burke County, NC"	"37023"	"Dec., 2020"	"2020/12"	11
	"Census Region 3: South"	"CENS-R3"	"Burke County, NC"	"37023"	"Jan., 2021 "	"2021/01"	12
	"Census Region 3: South"	"CENS-R3"	"Burke County, NC"	"37023"	"Jun., 2021 "	"2021/06"	10
	"Census Region 3: South"	"CENS-R3"	"Burke County, NC"	"37023"	"Dec., 2021 "	"2021/12"	11
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Apr., 2020"	"2020/04"	12
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Jul., 2020"	"2020/07"	10
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Sep., 2020"	"2020/09"	11
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Oct., 2020"	"2020/10"	13
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Dec., 2020"	"2020/12"	13
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Mar., 2021 "	"2021/03"	10
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Oct., 2021 "	"2021/10"	14
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Nov., 2021 "	"2021/11"	12
	"Census Region 3: South"	"CENS-R3"	"Cabarrus County, NC"	"37025"	"Dec., 2021 "	"2021/12"	10
	"Census Region 3: South"	"CENS-R3"	"Caldwell County, NC"	"37027"	"Mar., 2020"	"2020/03"	11
	"Census Region 3: South"	"CENS-R3"	"Caldwell County, NC"	"37027"	"Jan., 2021 "	"2021/01"	11
	"Census Region 3: South"	"CENS-R3"	"Caldwell County, NC"	"37027"	"Apr., 2021 "	"2021/04"	10
	"Census Region 3: South"	"CENS-R3"	"Caldwell County, NC"	"37027"	"Oct., 2021 "	"2021/10"	12
	"Census Region 3: South"	"CENS-R3"	"Carteret County, NC"	"37031"	"Nov., 2020"	"2020/11"	12
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Jun., 2020"	"2020/06"	18
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Jul., 2020"	"2020/07"	11
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Sep., 2020"	"2020/09"	10
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Oct., 2020"	"2020/10"	14
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Dec., 2020"	"2020/12"	16
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Feb., 2021 "	"2021/02"	14
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Aug., 2021 "	"2021/08"	11
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Oct., 2021 "	"2021/10"	14
	"Census Region 3: South"	"CENS-R3"	"Catawba County, NC"	"37035"	"Dec., 2021 "	"2021/12"	12
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Mar., 2020"	"2020/03"	11
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"May, 2020"	"2020/05"	12
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Jul., 2020"	"2020/07"	11
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Feb., 2021 "	"2021/02"	10
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Mar., 2021 "	"2021/03"	10
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Sep., 2021 "	"2021/09"	10
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Oct., 2021 "	"2021/10"	11
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Nov., 2021 "	"2021/11"	11
	"Census Region 3: South"	"CENS-R3"	"Cleveland County, NC"	"37045"	"Dec., 2021 "	"2021/12"	13
	"Census Region 3: South"	"CENS-R3"	"Craven County, NC"	"37049"	"Apr., 2020"	"2020/04"	12
	"Census Region 3: South"	"CENS-R3"	"Craven County, NC"	"37049"	"Dec., 2020"	"2020/12"	11
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"Jan., 2020"	"2020/01"	20
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"Feb., 2020"	"2020/02"	15
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"Mar., 2020"	"2020/03"	24
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"Apr., 2020"	"2020/04"	30
	"Census Region 3: South"	"CENS-R3"	"Cumberland County, NC"	"37051"	"May, 2020"	"2020/05"	19
